Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2018-01-29 23:35:00,INT-03856/18,PARKOWANIE ZA B-35,BLOKADA,POMORSKA /,100,,2018-01-30 05:23:54
2018-01-29 23:35:00,INT-03856/18,PARKOWANIE ZA B-35,BLOKADA,POMORSKA /,0,,2018-01-30 05:23:54
2018-01-30 00:15:00,INT-03857/18,PARKOWANIE ZA  B-36,BLOKADA,DĄBROWSKIEGO /,100,,2018-01-30 05:26:43
2018-01-30 01:26:21,INT-03851/18,"pojazd zaparkowany na trawniku, niszczy roślinność",NISZCZENIE ZIELENI,MAGELLANA F. 23/,0,,2018-01-30 05:28:10
2018-01-30 07:18:12,INT-03863/18,SWOJCZYCKA A MONOPOLOWA-OGNISKO,OGNISKO,SWOJCZYCKA /,MANDAT,100,2018-01-30 07:18:15
2018-01-30 09:15:00,INT-05233/18,"Patrol podjął interwencje wobec kierowcy pojazdu zaparkowanego na drodze dla rowerów za znakiem B35, w odległosci mniejszej niz 10 m od skrzyżowania i przejazdu dla rowerów",NIEPRAWIDŁOWE PARKOWANIE,OLSZEWSKIEGO /,SĄD REJONOWY,0,2018-02-08 07:01:40
2018-01-30 09:25:00,INT-03887/18,Kontrola z uwagą na wjazd za znak b-1 oraz parkowanie za b36+t24,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,50,2018-01-30 10:25:43
2018-01-30 09:25:00,INT-03887/18,Kontrola z uwagą na wjazd za znak b-1 oraz parkowanie za b36+t24,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,100,2018-01-30 10:25:43
2018-01-30 09:30:00,INT-03896/18,kontrola parkowania pojazdów w strefie zamiewszkania i wjazdu pojazdów za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK /,MANDAT,100,2018-01-30 11:22:29
2018-01-30 09:30:00,INT-03896/18,kontrola parkowania pojazdów w strefie zamiewszkania i wjazdu pojazdów za B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK /,MANDAT,0,2018-01-30 11:22:29
2018-01-30 09:30:22,INT-03878/18,pojazdy parkują za b36,NIEPRAWIDŁOWE PARKOWANIE,JESIONOWA 76/,0,,2018-01-30 10:15:02
2018-01-30 09:35:00,INT-03888/18,/szewska kontrola za znakiem b-1,BEZPIECZEŃSTWO W KOMUNIKACJI,WITA STWOSZA /,MANDAT,100,2018-01-30 10:29:48
2018-01-30 09:45:00,INT-03912/18,"postój na chodniku - brak 1,5 metra ",NIEPRAWIDŁOWE PARKOWANIE,PIĘKNA /,WEZWANIE,100,2018-01-30 13:01:11
2018-01-30 09:55:00,INT-03904/18,ZO.4010.377.2018.MLCzarny dym z komina. INT-03596/18PISMO:ZO.4042.58.2018.MM,PIEC,SZCZYTNICKA 31/5/,BEZ UWAG,300,2018-01-30 14:56:35
2018-01-30 10:15:00,INT-03903/18,zaśmiecenie terenu publicznego ,PORZĄDKOWA,ŁADNA /,MANDAT,300,2018-01-30 14:53:40
2018-01-30 10:15:00,INT-03903/18,zaśmiecenie terenu publicznego ,PORZĄDKOWA,ŁADNA /,MANDAT,0,2018-01-30 14:53:40
2018-01-30 10:40:00,INT-04018/18,Parkowanie na miejscu zastrzeżonym dla MWSE,BEZPIECZEŃSTWO W KOMUNIKACJI,PL.LEGIONÓW /,0,,2018-01-31 06:22:53
2018-01-30 11:15:00,INT-04019/18,Parkowanie na miejscu dla MWSE,NIEPRAWIDŁOWE PARKOWANIE,ZAPOLSKIEJ /,0,,2018-01-31 06:25:41
2018-01-30 11:35:00,INT-03907/18,interwencja wobec kierującego który wjechał pojazdem do Rynku w miejscu obowiązywania B-1 (wjazd dozwolony od 5.00-9.00,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK /,SĄD,0,2018-01-30 12:33:07
2018-01-30 11:40:00,INT-04020/18,Parkowanie na miejscach dla MWSE,NIEPRAWIDŁOWE PARKOWANIE,PL.KOŚCIUSZKI /,0,,2018-01-31 06:28:09
2018-01-30 11:50:00,INT-03915/18,kontrola parkowania za znakiem b-36,NIEPRAWIDŁOWE PARKOWANIE,ŚWIĘTEGO MIKOŁAJA /,MANDAT,100,2018-01-30 13:17:54
2018-01-30 11:50:00,INT-05232/18,Kontrola parkowania pojazdów na kopertach dla miejskiej wypozyczalni samochodów elektrycznych,NIEPRAWIDŁOWE PARKOWANIE,DUBOIS /,SĄD,0,2018-02-08 06:56:05
2018-01-30 12:20:00,INT-04021/18,B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,100,,2018-01-31 06:34:58
2018-01-30 12:27:30,INT-03906/18,"nieprawidłowe parkowanie pojazdów za znakiem B -36, T - 24",NIEPRAWIDŁOWE PARKOWANIE,JOANITÓW 18 - 22/,100,,2018-01-30 14:55:03
2018-01-30 12:52:15,INT-04102/18,wpłynął e-mail z biura prezydenta dotyczący zanieczyszczonej drogi publicznej przez pojazdy wyjeżdżające z budowyul. ŻyczliwaZO.4042.65.2018.AS,PORZĄDKOWA,KRZYCKA /,0,,2018-02-16 07:06:47
2018-01-30 14:17:12,INT-03926/18,przy bramach wyjazdowych straży pożarnej za b36 parkują pojazdy ( zgłasza dyżurny JRG8),Zablokowany wyjazd,OŁBIŃSKA 8/,100,,2018-01-30 15:13:43
2018-01-30 14:30:00,INT-03943/18,"Blokowanie chodnika oraz parkowanie na skrzyżowaniu utrudnianie widoczności, utrudnienie w ruchu kołowym",LAWETY,CZARNIECKIEGO /,100,,2018-01-30 15:44:50
2018-01-30 14:30:00,INT-03943/18,"Blokowanie chodnika oraz parkowanie na skrzyżowaniu utrudnianie widoczności, utrudnienie w ruchu kołowym",LAWETY,CZARNIECKIEGO /,300,,2018-01-30 15:44:50
2018-01-30 14:42:41,INT-03932/18,nieprawidłowe parkowanie pojazdów pod kładką przy kościele,NIEPRAWIDŁOWE PARKOWANIE,NA OSTATNIM GROSZU /,0,,2018-01-30 18:40:00
2018-01-30 15:30:00,INT-03987/18,kontrola gospodarki odpadamiZO.4010.410.2018.ML,PORZĄDKOWA,RYNEK RATUSZ 26/,MANDAT,200,2018-01-31 16:41:39
2018-01-30 15:55:00,INT-04001/18,PARKOWANIE POJAZDU ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA 4/,MANDAT,100,2018-02-02 08:17:07
2018-01-30 16:00:09,INT-03946/18,od strony ul.karkonoskiej pojazdy parkują za b36,NIEPRAWIDŁOWE PARKOWANIE,WIOSENNA /,0,,2018-01-30 17:10:32
2018-01-30 16:05:00,INT-03989/18,SPOZYWANIE ALKOHOLU W MIEJSCU ZABRONIONYM,SPOŻYWANIE ALKOHOLU,BULWAR XAWEREGO DUNIKOWSKIEGO /,MANDAT,100,2018-01-30 19:48:03
2018-01-30 16:05:00,INT-03988/18,SPOŻYWANIE ALKOHOLU W MIEJSCU ZABRONIONYM,SPOŻYWANIE ALKOHOLU,BULWAR XAWEREGO DUNIKOWSKIEGO /,MANDAT,100,2018-02-02 09:02:07
2018-01-30 16:11:02,INT-03947/18,"nieprawidłowe parkowanie pojazdów na skrzyżowaniu ( jezdnia ) - Rumiankowa - Gdacjusza, oraz Rumiankowa - Udzieli , oraz na pobliskim przystanku MPK",NIEPRAWIDŁOWE PARKOWANIE,RUMIANKOWA /,0,,2018-01-30 20:00:39
2018-01-30 16:28:37,INT-03949/18,parkowanie na trawniku niszczenie roślinności ( vis a vis basenu),NIEPRAWIDŁOWE PARKOWANIE,HARCERSKA 14/,0,,2018-01-30 16:55:40
2018-01-30 16:30:00,INT-03990/18,PARKOWANIE NA KOPERCIE DLA OSOBY NIEPEŁNOSPRAWNEJ BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,SĄD,0,2018-02-09 13:34:02
2018-01-30 16:34:01,INT-03950/18,"skrzyżowanie z ul. Krzycką - zanieczyszczanie jezdni błotem przez pojazdy z pobliskiej budowy, oraz nieprawidłowe parkowanie pojazdów ( jezdnia i chodnik ) brak 1,5 m i zawężanie pasa ruchu",PORZĄDKOWA,ŻYCZLIWA 92/,0,,2018-01-30 16:53:35
2018-01-30 17:08:58,INT-03954/18,na skrzyżowaniu z ul.młodnickiego parkują pojazdy :vw honda ford ,NIEPRAWIDŁOWE PARKOWANIE,JARACZA /,0,,2018-01-30 18:25:13
2018-01-30 17:18:21,INT-03956/18,nieuprawnione pojazdy na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-01-30 22:38:10
2018-01-30 17:26:07,INT-03957/18,"nieprawidłowo zaparkowane pojazdy na chodniku ( brak 1,5 m ) - vis a vis nr: 66 - 70",NIEPRAWIDŁOWE PARKOWANIE,PIĘKNA 66 - 70/,0,,2018-01-30 18:14:28
2018-01-30 17:40:00,INT-04002/18,PARKOWANIE POJAZDU W STREFIE ZAMIESZKANIA W NIE WYZNACZONYM MIEJSCU,BEZPIECZEŃSTWO W KOMUNIKACJI,WITA STWOSZA /,MANDAT,100,2018-02-02 11:45:12
2018-01-30 17:46:53,INT-03964/18,pojazdy parkują za d40 poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,"STRZEGOMSKA 3B , 3C/",100,,2018-01-30 22:38:33
2018-01-30 18:05:00,INT-03991/18,BRAK TABLICZKI INFORMUJACEJ O SZKODLIWOŚCI SPOZYWANIA ALKOHOLU W LOKALU PINTO PERI-PERIA GRILL,PORZĄDKOWA,UNIWERSTECKA /,MANDAT,150,2018-01-30 19:57:13
2018-01-30 18:17:24,INT-03971/18,zaparkowanych 6 pojazdów bez uprawnień na miejscach dla osób niepelnosprawnych,NIEPRAWIDŁOWE PARKOWANIE,BISKUPIA /,500,,2018-01-30 18:57:53
2018-01-30 18:20:00,INT-03992/18,ROZDAWANIE ULOTEK NA TERENIE PARKU KULTUROWEGO,PLAKATY (REKLAMY),NOŻOWNICZA /,MANDAT,300,2018-01-30 19:58:45
2018-01-30 18:32:35,INT-03973/18,"skrzyżowanie z ul. Rostafińskiego - zaparkowany biały bus ( Mercedes ) przed przejściem dla pieszych , na chodniku - brak 1,5 m ",NIEPRAWIDŁOWE PARKOWANIE,PAULIŃSKA /,0,,2018-01-31 05:23:12
2018-01-30 18:40:00,INT-03997/18,PARKOWANIE POJAZDU NA KOPERCIE DLA OSOBY NIEPEŁNOSPRAWNEJ BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,MANDAT,500,2018-01-30 20:20:03
2018-01-30 18:50:00,INT-04029/18,brak info o szkodliwości alkoholu,SPOŻYWANIE ALKOHOLU,WIETRZNA 46A/,150,,2018-01-31 07:48:54
2018-01-30 19:08:02,INT-03977/18,kontrola gospodarki odpadamiZO.4010.413.2018.ML,PORZĄDKOWA,SUKIENNICE 1-2/,MANDAT,200,2018-01-31 16:52:44
2018-01-30 19:15:00,INT-03998/18,HANDEL NA TERENIE PARKU KULTUROWEGO,HANDEL,PRZEJŚCIE WINOGRONOWE /,MANDAT,200,2018-02-02 07:13:37
2018-01-30 19:30:00,INT-03994/18,PARKOWANIE NA KOPERTACH PRZEZNACZONTCH DLA MWSE BEZ UPRAWNIEŃ,BLOKADA,WITA STWOSZA /,0,,2018-01-30 20:14:21
2018-01-30 19:30:49,INT-03984/18,zaparkowane pojazdy w strefie ruchu za b- 36 ( wjazd za sklepem Fresh ) skrzyżowanie z ul. Życzliwą,NIEPRAWIDŁOWE PARKOWANIE,KRZYCKA 107/,0,,2018-01-31 00:17:34
2018-01-30 19:39:26,INT-03985/18,nieprawidłowo zaparkowany na przystanku autobusowym MPK pojazd chodnik. 21:35 - ponowne zgłoszenie o zaparkowanym pojeździe o w/w nr. mniej niż 15m od słupka przystankowego ,NIEPRAWIDŁOWE PARKOWANIE,KOMUNY PARYSKIEJ /,100,,2018-01-30 23:53:22
2018-01-30 20:39:31,INT-04004/18,Strefa D-40 pojazdy zaparkowane poza miejscami.,NIEPRAWIDŁOWE PARKOWANIE,RODZIEWICZÓWNY 10-12/,0,,2018-01-31 06:39:02
2018-01-31 01:18:27,INT-04016/18,zablokowany wjazd na podwórze przez pojazd marki Ford Focus,NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŻNI 2-4/,0,,2018-01-31 02:05:50
2018-01-31 07:10:00,INT-04084/18,kontrola parkowania pojazdów bez uprawnień na miejscach dla osó niepełnosprawnych,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,WEZWANIE,0,2018-01-31 12:10:10
2018-01-31 08:03:39,INT-04365/18,parkowanie za znakiem b-36 ul malarska,NIEPRAWIDŁOWE PARKOWANIE,MALARSKA /,MANDAT,100,2018-02-02 08:12:09
2018-01-31 08:10:42,INT-04033/18,"Ul.Racławicka przy szkole Fundacji Edukacji Międzynarodowej 4 pojazdy stoją za znakiem B-36 , utrudniają przejazd.",NIEPRAWIDŁOWE PARKOWANIE,RACŁAWICKA /,100,,2018-01-31 09:59:37
2018-01-31 08:32:08,INT-04037/18,Pojazdy zaparkowane za B-36 utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,DZIAŁKOWA /,100,,2018-01-31 11:12:34
2018-01-31 08:47:41,INT-04038/18,"Więzienna- Nożownicza przy galeri Italiana 2 pojazdy stoją na chodniku, brak 1,5m.",NIEPRAWIDŁOWE PARKOWANIE,WIĘZIENNA /,0,,2018-01-31 09:49:57
2018-01-31 09:00:00,INT-04085/18,PARKOWANIE POJAZDU ZA B36I T24,BEZPIECZEŃSTWO W KOMUNIKACJI,PLAC SOLNY /,MANDAT,100,2018-02-02 08:21:52
2018-01-31 09:00:00,INT-04089/18,NIESTOSOWANIE SIE DO ZNAKU OGRANICZONEGO POSTOJU,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK /,SĄD,0,2018-01-31 12:18:14
2018-01-31 09:00:00,INT-04085/18,PARKOWANIE POJAZDU ZA B36I T24,BEZPIECZEŃSTWO W KOMUNIKACJI,PLAC SOLNY /,MANDAT,0,2018-02-02 08:21:52
2018-01-31 09:02:00,INT-04040/18,".....Samochody jeżdżące po chodniku ,by zaparkować na trawniku ,który przypomina plac budowy........",NIEPRAWIDŁOWE PARKOWANIE,STRZEGOMSKA /,0,,2018-02-15 08:20:00
2018-01-31 09:16:25,INT-04044/18,Pojazdy zaparkowane za B-36 utrudniają dojazd do budowy pojazdom ciężarowym,NIEPRAWIDŁOWE PARKOWANIE,ŚRUTOWA /,0,,2018-01-31 10:59:50
2018-01-31 09:30:00,INT-04081/18,parkowanie pojazdów za b-36,BEZPIECZEŃSTWO W KOMUNIKACJI,KAZIMIERZA WIELKIEGO /,WEZWANIE,100,2018-01-31 12:07:26
2018-01-31 09:30:00,INT-04081/18,parkowanie pojazdów za b-36,BEZPIECZEŃSTWO W KOMUNIKACJI,KAZIMIERZA WIELKIEGO /,WEZWANIE,0,2018-01-31 12:07:26
2018-01-31 09:31:50,INT-04048/18,"Pojazdy zaparkowane na całej szerokości chodnika utrudniają ruch pieszych, dodatkowo zaparkowane na trawnikach niszczą zieleń",NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA 10/,200,,2018-01-31 11:52:30
2018-01-31 09:31:50,INT-04048/18,"Pojazdy zaparkowane na całej szerokości chodnika utrudniają ruch pieszych, dodatkowo zaparkowane na trawnikach niszczą zieleń",NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA 10/,100,,2018-01-31 11:52:30
2018-01-31 09:31:50,INT-04048/18,"Pojazdy zaparkowane na całej szerokości chodnika utrudniają ruch pieszych, dodatkowo zaparkowane na trawnikach niszczą zieleń",NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA 10/,0,,2018-01-31 11:52:30
2018-01-31 10:11:00,INT-04090/18,utrudnianie ruchu innym pojazdom,NIEPRAWIDŁOWE PARKOWANIE,ROENTGENA /,100,,2018-01-31 12:50:25
2018-01-31 10:16:38,INT-04056/18,Bogusławskiego na odcinku od Komandorskiej do Świdnickiej pojazdy zaparkowane za B-36 utrudniają przejazd,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,0,,2018-01-31 11:04:56
2018-01-31 10:24:15,INT-04057/18,"Podwórko- na trawniku stoi pojazd koloru niebieskiego, niszczy trawnik.",NISZCZENIE ZIELENI,PLAC KOŚCIUSZKI 9-10/,0,,2018-01-31 12:19:56
2018-01-31 10:25:00,INT-04507/18,Parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,ZAGONY /,OSTRZEŻENIE,0,2018-02-02 17:36:09
2018-01-31 10:40:00,INT-04362/18,utrudnianie ruchu na drodze publicznej,BEZPIECZEŃSTWO W KOMUNIKACJI,PL.LEGIONÓW /,300,,2018-02-02 07:14:26
2018-01-31 11:09:32,INT-04065/18,6 pojazdów zaparkowanych za B-36,NIEPRAWIDŁOWE PARKOWANIE,CYBULSKIEGO 35-39/,0,,2018-01-31 14:50:32
2018-01-31 11:10:00,INT-04088/18,NIESTOSOWANIE SIĘ DO ZNAKU B 39,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK /,MANDAT,100,2018-02-02 08:42:22
2018-01-31 11:15:00,INT-04087/18,PARKOWANIE POJAZDU NA ŚCIEZCE DLA ROWERÓW,BEZPIECZEŃSTWO W KOMUNIKACJI,RUSKA /,POUCZENIE,0,2018-01-31 12:13:57
2018-01-31 11:20:00,INT-04194/18,W DNIU 31.01.2018R PODCZAS KONTROLI UL.ODRZAŃSKIEJ ZAUWAŻONO POJAZD MARKI FORD PARKUJĄCY ZA ZNAKIEM B-36 T 24 ,NIEPRAWIDŁOWE PARKOWANIE,ODRZAŃSKA 23/,MANDAT,100,2018-02-01 07:10:22
2018-01-31 11:35:45,INT-04072/18,pojazdy nieuprawnione parkują na postoju taxi- przy usc,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-01-31 18:01:19
2018-01-31 11:39:09,INT-04074/18,Zablokowany wyjazd ze straży Pozarnej.,NIEPRAWIDŁOWE PARKOWANIE,GDAŃSKA 11/,100,,2018-01-31 12:13:21
2018-01-31 12:06:29,INT-04083/18,Dziewięć pojazdów za znakiem B-36.,NIEPRAWIDŁOWE PARKOWANIE,SIKORSKIEGO 9/,100,,2018-01-31 18:06:15
2018-01-31 12:59:07,INT-04107/18,Kontrole umów i rachunków na wywóz nieczystości ciekłych - kontrole z Wydziałem Środowiska i RolnictwaMKK300ZO.4010.421.2018.ML,PORZĄDKOWA,SOŁTYSOWICKA 25 B/,MANDAT,300,2018-02-01 18:19:12
2018-01-31 13:17:33,INT-04109/18,"Pojazd Ford stoi na trawniku, a Mazda na placu zabaw.",NISZCZENIE ZIELENI,KOLEJOWA 27/,100,,2018-01-31 15:42:32
2018-01-31 13:20:52,INT-04111/18,"31.01.18 godz.8.00 zauwazono zanieczyszczony teren,ustalono,ze włascicielem jest INVEST-ES",PORZĄDKOWA,TĘCZOWA 69/,MANDAT,100,2018-02-02 07:51:40
2018-01-31 13:27:17,INT-04114/18,31.01.18 godz.12.00 kontrola w zwiazku z nieprawidłowym parkowaniem.,NIEPRAWIDŁOWE PARKOWANIE,ODRZAŃSKA /,MANDAT,100,2018-01-31 13:30:57
2018-01-31 13:30:00,INT-04391/18,Spalanie odpadów w ognisku,"WYPALANIE, OGNISKO",DZIAŁKOWA /,200,,2018-02-02 09:53:05
2018-01-31 13:47:21,INT-04117/18,5 pojazdów na całej szerokości chodnika utrudnia ruch pieszych,NIEPRAWIDŁOWE PARKOWANIE,DĄBROWSKIEGO 27/,100,,2018-01-31 17:17:42
2018-01-31 13:47:21,INT-04117/18,5 pojazdów na całej szerokości chodnika utrudnia ruch pieszych,NIEPRAWIDŁOWE PARKOWANIE,DĄBROWSKIEGO 27/,0,,2018-01-31 17:17:42
2018-01-31 14:04:55,INT-04121/18,"pojazdy parkują za b-36 oraz nie pozostawiają na chodniku 1,5m",NIEPRAWIDŁOWE PARKOWANIE,CYBULSKIEGO 1-7/,0,,2018-01-31 15:12:06
2018-01-31 15:11:03,INT-04131/18,Orzechowa przy szkole podstawowej nr 90 pojazd m-ki Peugeot zaparkowany na kopercie dla autobusu szkolnego ,NIEPRAWIDŁOWE PARKOWANIE,ORZECHOWA 62/,0,,2018-01-31 16:41:16
2018-01-31 15:35:00,INT-04277/18,Handel kwiatami na terenie gminy,HANDEL,SKARBOWCÓW /,MANDAT,50,2018-02-01 14:52:16
2018-01-31 16:14:01,INT-04140/18,1. Rumiankowa- Gdacjusza jeden pojazd na przystanku autobusowym.2. Rumiankowa- Gdacjusza pojazdy na skrzyżowaniu.3. Rumiankowa- Udzieli pojazdy na skrzyżowaniu.,NIEPRAWIDŁOWE PARKOWANIE,RUMIANKOWA /,0,,2018-01-31 19:13:26
2018-01-31 16:16:52,INT-04141/18,Wieczysta przy Placu Zamenhofa pojazdy zaparkowane na drodze dla rowerów,NIEPRAWIDŁOWE PARKOWANIE,WIECZYSTA /,0,,2018-01-31 17:28:20
2018-01-31 16:20:53,INT-04142/18,pojazd utrudnia wyjazd z posesji.,Zablokowany wyjazd,DESZCZOWA 19/,0,,2018-01-31 16:47:11
2018-01-31 16:25:00,INT-04440/18,kontrola parkowania pojazdów w strefie zamieszkania,NIEPRAWIDŁOWE PARKOWANIE,ŚW. ANTONIEGO /,WEZWANIE,0,2018-02-02 11:48:47
2018-01-31 16:25:41,INT-04144/18,wnętrze blokowe- pojazdy w strefie zamieszkania w miejscach niewyznaczonych,NIEPRAWIDŁOWE PARKOWANIE,KOŚCIUSZKI 95-117/,0,,2018-01-31 17:59:40
2018-01-31 16:41:07,INT-04146/18,2 pojazdy za znakiem B- 36.,NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI 20/,100,,2018-01-31 19:22:27
2018-01-31 17:23:48,INT-04150/18,paczkowska a sernicka 1 pojazd na skrzyżowaniu,NIEPRAWIDŁOWE PARKOWANIE,PACZKOWSKA /,0,,2018-01-31 18:54:24
2018-01-31 17:46:45,INT-04153/18,Strefa zamieszkania- pojazdy poza miejscami wyznaczonymi.,NIEPRAWIDŁOWE PARKOWANIE,MAŁOPOLSKA 38/,0,,2018-01-31 18:55:15
2018-01-31 17:55:00,INT-04466/18,pojazd zaparkowany na postoju TAXI,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,WEZWANIE,100,2018-02-02 13:25:40
2018-01-31 18:20:00,INT-04167/18,Parkowanie na miejscu dla MWSE bez uprawnień,BLOKADA,ŁACIARSKA /,100,,2018-01-31 19:27:55
2018-01-31 19:05:00,INT-04168/18,Parkowanie na miejscu dla MWSE bez uprawnień,BLOKADA,UNIWERSYTECKA /,100,,2018-01-31 19:30:08
2018-01-31 19:05:00,INT-04168/18,Parkowanie na miejscu dla MWSE bez uprawnień,BLOKADA,UNIWERSYTECKA /,0,,2018-01-31 19:30:08
2018-01-31 19:42:45,INT-04170/18,Zablokowany wyjazd z posesji przez Seata.,NIEPRAWIDŁOWE PARKOWANIE,KRAKUSA 8/,0,,2018-01-31 20:28:01
2018-01-31 20:22:49,INT-04174/18,przy skrzyżowaniu z ul. wyszyńskiego biały mercedes utrudnia przejście chodnikiem,NIEPRAWIDŁOWE PARKOWANIE,MOSBACHA /,0,,2018-01-31 23:39:33
2018-01-31 20:55:24,INT-04177/18,pojazdy parkują za b36 i utrudniają wyjazd z garażu podziemnego,NIEPRAWIDŁOWE PARKOWANIE,CZOCHRALSKIEGO /,0,,2018-01-31 23:58:09
2018-01-31 20:58:14,INT-04179/18,parkowanie na postoju TAXI bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,PLAC KOŚCIUSZKI /,0,,2018-01-31 22:09:31
2018-02-01 00:33:18,INT-04184/18,a ul. Św. Jerzego  nieprawidłowe parkowanie czarnego pojazdu na skrzyżowaniu nr rej. OP.......,NIEPRAWIDŁOWE PARKOWANIE,WAPIENNA /,0,,2018-02-01 01:48:31
2018-02-01 05:59:59,INT-04186/18,"Utrudniony wjazd na posesję,B-36.",NIEPRAWIDŁOWE PARKOWANIE,ŚWISTACKIEGO 25/,0,,2018-02-01 06:18:35
2018-02-01 06:20:41,INT-04187/18,pojazd parkuje za b35,NIEPRAWIDŁOWE PARKOWANIE,BUDZISZYŃSKA 82/,0,,2018-02-01 11:18:26
2018-02-01 07:21:36,INT-04364/18,Kontrola umów i rachunków na wywóz nieczystości ciekłych - współpraca z WSiRZO.4010.435.2018.ML,PORZĄDKOWA,POLANOWICKA 72/,MANDAT,200,2018-02-02 09:26:45
2018-02-01 07:45:00,INT-05072/18,Zanieczyszczanie drogi,PORZĄDKOWA,KUROPATWIA /,POUCZENIE,0,2018-02-07 07:38:20
2018-02-01 07:53:31,INT-04202/18,parkowanie pojazdów na zakazie zatrzymywania - utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,SPIŻOWA 21/,100,,2018-02-01 11:25:19
2018-02-01 08:17:40,INT-04203/18,parkowanie pojazdów za b-36 ZNAK OBOWIĄZUJE OD 7.00-17.00,NIEPRAWIDŁOWE PARKOWANIE,RACŁAWICKA 101/,100,,2018-02-01 09:00:56
2018-02-01 08:30:00,INT-04218/18,postój pojazdów w odległości mniejszej niż metrów od skrzyzowania ,NIEPRAWIDŁOWE PARKOWANIE,ZAOLZIAŃSKA /,100,,2018-02-01 10:02:31
2018-02-01 09:00:00,INT-04251/18,niestosowanie sie do znaku B-36,NIEPRAWIDŁOWE PARKOWANIE,JOANITÓW /,MANDAT,100,2018-02-06 20:07:49
2018-02-01 09:30:00,INT-04313/18,Parkowanie za B-36,BLOKADA,SIKORSKIEGO /,100,,2018-02-01 17:30:53
2018-02-01 09:34:43,INT-04213/18,od ul. Asnyka cztery pojazdy parkują na trawniku,NIEPRAWIDŁOWE PARKOWANIE,CZAJKOWSKIEGO /,OSTRZEŻENIE,0,2018-02-01 11:06:44
2018-02-01 10:45:00,INT-04360/18,Kontrole umów i rachunków na wywóz nieczystości ciekłych - kontrole z Wydziałem Środowiska i RolnictwaMKK300ZO.4010.440.2018.ML,PORZĄDKOWA,POLANOWICKA 62A/,MANDAT,300,2018-02-02 12:36:59
2018-02-01 11:00:00,INT-04236/18,NISZCZENIE ROSLINNOĆI POSTÓJ NA TRAWNIKU POJAZDU ,NISZCZENIE ZIELENI,KOSZAROWA 1/,MANDAT,100,2018-02-01 11:38:30
2018-02-01 11:00:00,INT-04296/18,Zanieczyszczony teren przy sklepie Żabka,PORZĄDKOWA,BUDZISZYŃSKA 68/,POUCZENIE,0,2018-02-01 16:27:25
2018-02-01 11:01:13,INT-04230/18,POSTÓJ W MIEJSCU OBOWIĄZYYWANIA ZNAKU B-36,NIEPRAWIDŁOWE PARKOWANIE,SZPITALNA /,0,,2018-02-01 11:03:39
2018-02-01 11:40:00,INT-04314/18,Parkowanie na powierzchni wyłaczonej z ruchu P-21,BLOKADA,ZAPOROSKA /,100,,2018-02-01 17:34:39
2018-02-01 11:43:00,INT-04239/18,POSTÓJ ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,100,,2018-02-01 11:53:44
2018-02-01 11:43:00,INT-04239/18,POSTÓJ ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,0,,2018-02-01 11:53:44
2018-02-01 11:45:00,INT-04256/18,"pojazd zaparkowany na chodniku niepozostawił 1,5 m przejscia na chodniku",NIEPRAWIDŁOWE PARKOWANIE,PIĘKNA /,WEZWANIE,0,2018-02-01 13:22:32
2018-02-01 12:00:00,INT-04280/18,Palenie tytoniu na przystanku MPK,PALENIE TYTONIU W MIEJSCACH  ZABRONIONYCH,STRZEGOMSKA /,MANDAT,50,2018-02-01 15:07:03
